train/n_updates,train/clip_range,rollout/ep_rew_mean,train/learning_rate,train/approx_kl,train/entropy_loss,train/std,train/explained_variance,time/fps,time/time_elapsed,train/policy_gradient_loss,time/iterations,train/value_loss,train/clip_fraction,train/loss,rollout/ep_len_mean,time/total_timesteps,mc_results/V_mc,mlmc_results/N_ml,expt_results/C_l,expt_results/N,mc_results/N_mc,mlmc_results/C_ml,mlmc_results/a,b,g,expt_results/P_l,mlmc_results/eps_ml,mc_results/C_mc,expt_results/V_l,mlmc_results/V_ml,mc_results/P_mc,mc_results/eps_mc,mlmc_results/P_ml
2580,0.1,0.61601303,1e-05,0.006003704,94.77631721496581,0.055033210664987564,0.7209474444389343,4,68641,-0.0068505829545657095,130,0.00925421800930053,0.18320000683888793,0.08602085709571838,5.0,325000,1.0,[[427, 42, 18], [4266, 413, 178], [42653, 4125, 1774]],[0.06, 0.15, 1.0],100000,[201, 2002, 20011],[[0.06, 0.21, 1.15], [0.06, 0.21, 1.15], [0.06, 0.21, 1.15]],[4.03, 2.46, 2.13],[-0.0887, -0.0884, -0.088],[0.1        0.03162278 0.01      ],1.0,[1.0, 1.0, 1.0],[[1.0, 0.03, 0.03], [1.0, 0.03, 0.03], [1.0, 0.03, 0.03]],[-0.1293, -0.0955, -0.0832],[0.1        0.03162278 0.01      ],[-0.0777, -0.0808, -0.0885]
2780,0.1,0.61740777,1e-05,0.006567287,94.77701301574707,0.05503254756331444,0.7446777820587158,4,70922,-0.008616347589867956,140,0.008404111466370523,0.17280000764876605,0.08381469547748566,5.0,350000,,,,,,,,,,,,,,,
2980,0.1,0.62079702,1e-05,0.00812996,94.78148727416992,0.055028803646564484,0.7690740674734116,4,82858,-0.009380310124670643,150,0.00770811615511775,0.18780000708065928,0.08247893303632736,5.0,375000,,,,,,,,,,,,,,,
3180,0.1,0.6251006400000001,1e-05,0.004975709,94.78057327270508,0.05502939596772194,0.758174940943718,4,85151,-0.0067138802478439175,160,0.008303337334655225,0.16520000824239106,0.08745703101158142,5.0,400000,1.0,[[433, 43, 19], [4323, 427, 185], [43227, 4269, 1842]],[0.06, 0.15, 1.0],100000,[201, 2007, 20067],[[0.06, 0.21, 1.15], [0.06, 0.21, 1.15], [0.06, 0.21, 1.15]],[4.01, 2.42, 2.13],[-0.0885, -0.0883, -0.088],[0.1        0.03162278 0.01      ],1.0,[1.0, 1.0, 1.0],[[1.0, 0.03, 0.03], [1.0, 0.03, 0.03], [1.0, 0.03, 0.03]],[-0.068, -0.0993, -0.0769],[0.1        0.03162278 0.01      ],[-0.1071, -0.071, -0.101]
3380,0.1,0.62935873,1e-05,0.005416914,94.78230705261231,0.05502808839082718,0.7689847946166992,4,87437,-0.00512382011738346,170,0.007676838664337993,0.15300000533461572,0.08519381284713745,5.0,425000,,,,,,,,,,,,,,,
3580,0.1,0.6272877800000001,1e-05,0.006878268,94.78463478088379,0.055025614798069,0.7785405218601227,4,99392,-0.00779703426365721,180,0.007355589582584798,0.17100000891368836,0.07875877618789673,5.0,450000,,,,,,,,,,,,,,,
3780,0.1,0.63016697,1e-05,0.0062120473,94.79082107543945,0.05502047762274742,0.7812977284193039,4,101687,-0.00747629653729831,190,0.0076309191063046455,0.17680000672116875,0.09771940112113953,5.0,475000,1.01,[[437, 44, 20], [4365, 433, 191], [43641, 4329, 1908]],[0.06, 0.15, 1.0],100000,[202, 2013, 20123],[[0.06, 0.21, 1.15], [0.06, 0.21, 1.15], [0.06, 0.21, 1.15]],[4.12, 2.39, 2.13],[-0.0889, -0.0889, -0.0886],[0.1        0.03162278 0.01      ],1.0,[1.0, 1.0, 1.01],[[1.0, 0.03, 0.04], [1.0, 0.03, 0.04], [1.0, 0.03, 0.04]],[0.009, -0.0918, -0.0976],[0.1        0.03162278 0.01      ],[-0.127, -0.0646, -0.0877]
3980,0.1,0.63301248,1e-05,0.004789164,94.79303169250488,0.05501911789178848,0.8025064170360565,4,103968,-0.007171054883383476,200,0.006878967816010118,0.14700000646989791,0.08908575773239136,5.0,500000,,,,,,,,,,,,,,,
4180,0.1,0.6316895899999999,1e-05,0.006096493,94.79204978942872,0.05501992627978325,0.8034601509571075,4,115872,-0.006994059304380862,210,0.006654752395115792,0.19140000799670814,0.0922379121184349,5.0,525000,,,,,,,,,,,,,,,
4380,0.1,0.6335938200000001,1e-05,0.006058381,94.79172630310059,0.055019885301589966,0.8135513812303543,4,118161,-0.008968943280633824,220,0.00639521365519613,0.17740000784397125,0.07889287918806076,5.0,550000,1.0,[[450, 46, 21], [4496, 457, 210], [44955, 4561, 2099]],[0.06, 0.15, 1.0],100000,[201, 2009, 20090],[[0.06, 0.21, 1.15], [0.06, 0.21, 1.15], [0.06, 0.21, 1.15]],[5.3, 2.29, 2.13],[-0.0887, -0.0888, -0.0887],[0.1        0.03162278 0.01      ],1.0,[1.0, 1.0, 1.0],[[1.0, 0.04, 0.04], [1.0, 0.04, 0.04], [1.0, 0.04, 0.04]],[0.002, -0.0969, -0.0854],[0.1        0.03162278 0.01      ],[-0.0381, -0.125, -0.0818]
4580,0.1,0.63938704,1e-05,0.0072342576,94.7928367614746,0.05501917749643326,0.8163273483514786,4,120455,-0.00677805618295686,230,0.006365612312220037,0.1710000046994537,0.0880291610956192,5.0,575000,,,,,,,,,,,,,,,
4780,0.1,0.6346856,1e-05,0.0065087657,94.79663200378418,0.05501554533839226,0.8173797130584717,4,132421,-0.009278741541900537,240,0.006572564807720482,0.1918000105768442,0.08273182809352875,5.0,600000,,,,,,,,,,,,,,,
4980,0.1,0.64330005,1e-05,0.0062874206,94.79904479980469,0.05501391738653183,0.8133428394794464,4,134706,-0.008134386448189446,250,0.006539167440496385,0.1796000114409253,0.08554413914680481,5.0,625000,1.0,[[459, 48, 23], [4587, 478, 223], [45870, 4777, 2227]],[0.06, 0.15, 1.0],100000,[201, 2008, 20076],[[0.06, 0.21, 1.15], [0.06, 0.21, 1.15], [0.06, 0.21, 1.15]],[4.41, 2.23, 2.13],[-0.0881, -0.0882, -0.088],[0.1        0.03162278 0.01      ],1.0,[1.0, 1.0, 1.0],[[1.0, 0.04, 0.05], [1.0, 0.04, 0.05], [1.0, 0.04, 0.05]],[-0.1127, -0.0701, -0.0759],[0.1        0.03162278 0.01      ],[-0.0061, -0.0475, -0.097]
5180,0.1,0.6439634000000001,1e-05,0.0058987574,94.80010185241699,0.05501284822821617,0.8270140737295151,4,137001,-0.006912496203260332,260,0.005884780269116163,0.1746000089449808,0.09115565568208694,5.0,650000,,,,,,,,,,,,,,,
5380,0.1,0.64498046,1e-05,0.007238278,94.80544052124023,0.05500807613134384,0.8346491307020187,4,148939,-0.005825204687095642,270,0.005699501256458461,0.17760000799316913,0.08872854709625244,5.0,675000,,,,,,,,,,,,,,,
5580,0.1,0.6435528800000001,1e-05,0.0067010974,94.80606346130371,0.05500747635960579,0.8226948380470276,4,151239,-0.007923375236644858,280,0.006133339740335942,0.16920000924728812,0.07946328818798065,5.0,700000,1.01,[[461, 49, 23], [4604, 489, 227], [46038, 4887, 2265]],[0.06, 0.15, 1.0],100000,[202, 2011, 20108],[[0.06, 0.21, 1.15], [0.06, 0.21, 1.15], [0.06, 0.21, 1.15]],[5.72, 2.22, 2.13],[-0.0872, -0.0877, -0.0877],[0.1        0.03162278 0.01      ],1.0,[0.99, 1.0, 1.01],[[0.99, 0.04, 0.05], [0.99, 0.04, 0.05], [0.99, 0.04, 0.05]],[0.0979, -0.0644, -0.0815],[0.1        0.03162278 0.01      ],[-0.06, -0.1141, -0.0843]
5780,0.1,0.64910804,1e-05,0.0074668727,94.80673179626464,0.05500737577676773,0.8332063406705856,4,153529,-0.006192314953956312,290,0.005859665339812636,0.15980000810232015,0.09092796593904495,5.0,725000,,,,,,,,,,,,,,,
5980,0.1,0.6439142699999999,1e-05,0.0074603152,94.80806121826171,0.055005982518196106,0.8319734036922455,4,165461,-0.0073317414131253145,300,0.005890272883698344,0.18660000953823327,0.07992587238550186,5.0,750000,,,,,,,,,,,,,,,
